ise	iss	ese	ess	MESdiff	alpha
-0.441361935611288	0.333853042129328	0.267386422544462	-0.325133718020243	0.0559742297418124	0.941789230571611
-4.20416795622704	0.486401182751676	-3.09620713377327	4.33171212597377	-0.712628987160246	0.38096568262786
0.00132112563762443	-0.428887660982408	0.329675192105902	-0.119684636667566	0.368339808111949	1
2.10406566656996	-1.64927278596119	0.0805201138601437	-0.325133718020243	-0.311378905242292	1
0.222662656262081	-0.581435801604755	0.329675192105902	-0.256650690902684	-0.265499065848998	1
-0.8840449968602	0.79149746399637	-2.53560820772032	0.0172814175675526	1.42699938267912	0.205955286829413
-0.773374231547972	-1.0390802234718	0.205097652983023	0.22273049892023	1.27251958492285	1
0.111991890949852	0.028756760884634	0.454252731228781	-0.188167663785125	0.170760874538963	1
0.222662656262081	-1.19162836409414	0.454252731228781	-1.76327728748898	-1.04975504243859	0.27754686197733
-0.8840449968602	0.333853042129328	-0.79152266000001	0.0857644446851116	2.41970262672079	1
-0.441361935611288	-0.581435801604755	0.0805201138601437	0.359696553155348	1.16989215943811	1
-0.220020404986832	0.486401182751676	0.454252731228781	-0.393616745137802	-0.0365288241815257	1
-0.552032700923516	-0.428887660982408	0.329675192105902	0.291213526037789	0.864014055005697	1
-0.220020404986832	-1.95436906720588	1.51316181377325	-1.14693004343095	-1.00291666150091	1
0.776016482823221	-1.34417650471649	1.70002812245757	-0.0512016095500065	-0.318113253430098	1
-0.441361935611288	-3.32730233280701	3.75555751798508	-1.07844701631339	-1.66578652540328	1
-0.33069117029906	2.31697887021984	-0.978388968684328	3.03053461074015	-1.23532181662969	0.000150098823046146
-0.33069117029906	0.79149746399637	0.267386422544462	-0.941480962078274	0.0929393188014961	1
-0.773374231547972	0.028756760884634	0.890274118158858	-0.736031880725597	-0.130821840822375	1
0.333333421574309	0.028756760884634	0.205097652983023	0.0172814175675526	0.561372026162348	1
0.222662656262081	0.028756760884634	-0.604656351315691	-0.0512016095500065	0.283107340300672	1
-3.98282642560259	0.638949323374023	0.329675192105902	-0.599065826490479	-0.928868479167193	0.191880643046614
-0.8840449968602	0.79149746399637	0.205097652983023	-0.0512016095500065	0.421283081223937	1
-1.10538652748466	-0.27633952036006	0.267386422544462	0.428179580272907	0.759841364461346	1
1.10802877875991	-2.25946534845057	0.267386422544462	-0.0512016095500065	0.0512422347517306	1
-0.220020404986832	0.181304901506981	-0.72923389043857	0.291213526037789	0.748436069501938	1
0.111991890949852	-0.123791379737713	0.391963961667341	-0.325133718020243	0.116929327847946	1
0.554674952198765	0.486401182751676	1.63773935289613	0.0172814175675526	-0.452756098467492	1
-0.33069117029906	0.181304901506981	0.142808883421583	-0.188167663785125	0.682773867460948	1
-0.441361935611288	-0.733983942227102	1.13942919640462	-0.188167663785125	-0.0251069401577805	1
0.222662656262081	-1.0390802234718	0.329675192105902	-0.872997934960715	-0.234511467554908	1
0.886687248135449	0.181304901506981	-0.604656351315691	0.0172814175675526	0.306419785591265	1
0.00132112563762443	1.09659374524106	0.0182313442987041	0.359696553155348	0.479530243409174	1
0.776016482823221	0.333853042129328	-0.853811429561449	-0.119684636667566	0.321866993214099	1
1.21869954407213	-0.428887660982408	0.267386422544462	-2.03720939595922	-0.718904491818924	1
-3.76148489497813	0.638949323374023	-1.41441035561441	0.291213526037789	-1.34432733109117	0.123355978932865
1.55071184000882	-0.27633952036006	0.703407809474539	-0.53058279937292	-0.186894528266066	1
-0.109349639674604	-0.581435801604755	0.0805201138601437	-0.256650690902684	0.134937746448513	1
0.00132112563762443	0.333853042129328	0.0805201138601437	-0.941480962078274	0.20413553792341	1
0.333333421574309	1.40169002648576	-0.666945120877131	-0.119684636667566	0.638048435539832	1
0.665345717510993	-1.34417650471649	0.329675192105902	-0.188167663785125	-0.258125833543805	1
-0.552032700923516	0.181304901506981	-0.230923733947054	-0.872997934960715	0.162121872991307	1
0.444004186886537	0.79149746399637	-0.293212503508494	-1.28389609766607	0.901218723798034	1
-0.552032700923516	0.028756760884634	0.391963961667341	-0.119684636667566	0.109937297760206	1
0.111991890949852	0.486401182751676	-0.106346194824175	-0.119684636667566	0.731241684316241	1
0.111991890949852	0.028756760884634	0.267386422544462	-0.872997934960715	0.521487773695228	1
